,x1,x2,x3
0,41.34905131167455,65.83858587318797,20.932169092919537
1,37.355677533571715,65.46828812711759,19.605518538551262
2,40.17914377570548,63.101271310980444,19.204876499063303
3,41.456867889554964,67.64757146940775,19.559892929164782
4,40.28925625177002,64.30083354275446,20.23313319449345
5,39.22179922216866,64.44445917136068,20.07264188133657
6,40.69812261426949,66.4398700182706,19.80483394594864
7,37.800871108599296,63.618177177270795,18.67289849032102
8,41.55882122413035,63.919836910137974,19.20558042759839
9,37.44913689535442,59.86262131712117,18.72214915441925
10,39.9606875496182,65.07204873570014,20.34409830942525
11,39.02089613199142,67.26903527568413,20.42968812728145
12,42.67262305412665,66.21915918096792,22.172802291238575
13,42.136346542080794,68.75923360262684,19.003969314263532
14,37.69662732233633,65.23441971230936,18.74944867981823
15,38.584399008286425,63.77919526531209,21.22366281020067
16,39.5333356911635,65.6679583431145,19.17664157775894
17,39.60731021859206,64.56147901867696,19.445494401215573
18,42.963079935492544,67.32898709233125,21.00436348459193
19,37.837083817360615,66.08713700464594,17.6035822241032
20,38.251237752634175,65.05949618860858,19.023904246825452
21,39.558638021667704,66.76133669365146,19.628475466964066
22,40.23044467155417,68.31118757045247,20.119133641386192
23,42.69275276390065,67.68133487127791,20.072774055869434
24,41.52910563449397,69.63064669459526,20.1860294290834
25,38.21830888963025,62.48386773647192,18.559272982210604
26,38.91517419578964,63.32468608330619,21.364648696936236
27,39.17652472717658,64.2309664158791,20.617318382277965
28,36.985215198029096,64.68250596366715,17.89178342440979
29,39.32266345615483,64.15362380915512,21.227280519801933
30,41.204712694477585,69.1383814971511,20.195846964888183
31,38.211727947351065,60.2465267141542,19.075488805160052
32,39.51492730106505,64.32476133387001,20.11843798602285
33,39.04733137670966,62.20258069581635,19.02427083272789
34,38.9793303145643,60.54675185669817,18.95133924800186
35,40.85967279563515,65.67472375453131,20.13698341553429
36,38.11009258568176,63.5460996540684,18.909564819919755
37,38.28329647969529,63.7443122209765,19.165205905844118
38,38.52944035289704,64.82755488418134,21.02066573366696
39,39.359651054097725,64.21397818601844,19.242475376643398
40,40.57986288543986,69.84937615274734,21.752420884461575
41,39.06232024477806,62.08270642579762,18.621586791519928
42,39.99316193158198,62.9321391444624,16.477651882124572
43,41.00115572462412,65.41576429764496,19.98545932031407
44,42.796201676932235,67.50823486840768,21.34705149050316
45,42.68896947083101,64.7026571018059,19.985959761770033
46,40.90539893793328,62.89082546999503,20.58918314375553
47,35.84301014890316,59.839991697396485,16.991463599993175
48,41.52790191867227,67.61419011800479,21.04178789846141
49,42.58793200294171,64.7633119089416,20.973035216739998
50,40.412736838657395,63.458000020277616,18.746128674159348
51,38.90036158836319,66.085774342371,20.02183002509167
52,41.433575570657965,68.33748748407712,19.519284815767723
53,42.16323072737831,64.66965449277838,21.657371396914222
54,42.32249939241806,62.292944444617106,19.379410231441216
55,37.74667453760356,63.89958243293205,18.210023101041948
56,39.580743265464676,63.48065452351501,18.445104602991062
57,41.571612428107876,63.34873483588855,23.488276715558335
58,40.043748017302086,67.67040479415321,17.642239932622477
59,35.08372405227621,60.01780200534256,20.831727681457025
60,42.304779826034355,64.78311118614394,23.756628156303492
61,42.494609959476186,67.28473582594845,21.73456009683
62,39.02860626412528,66.72296917817852,21.19452266696766
63,44.210999157313,66.5268338651848,20.767299150826325
64,42.036112004711995,66.80405439952949,20.39941800149781
65,42.19798163696897,67.28938135137308,20.158509657632866
66,41.813118944343486,65.77278150246475,19.339215911299068
67,44.26215844610859,64.61671917061682,20.164087957144407
68,37.80390554348997,66.192708533807,18.224790761046712
69,38.11549243194425,65.23586549907581,19.52411872772199
70,38.876422015985014,64.01602543452324,17.949166850137747
71,36.80729386952837,63.35313813072349,18.427649707793258
72,37.034739667049365,58.51006291170506,19.11389491319624
73,37.75838322001744,65.85844864845251,18.402853955436925
74,38.97824763986259,67.92135869737393,20.35699238645947
75,35.693547189861484,59.30385965235359,18.199723820656608
76,40.39946911512318,62.67084561525989,19.582948165376024
77,42.476531994998496,67.23556461490176,20.484297541839677
78,38.360452894828626,60.82510612597691,21.187081163713724
79,41.02673931309898,66.65153797073245,18.073792299563937
80,42.33244086944751,68.30741183051249,24.15738477033342
81,36.842638714324345,63.51171527226842,16.446990401962317
82,40.32581178508373,66.39988275247366,18.466413886567427
83,39.21887079631647,63.43979686195028,18.179125069567576
84,40.65551751039553,65.85449252149925,19.917509483869264
85,40.69024856054324,63.94877989973757,19.310903532432594
86,40.404786203525354,67.15357310340653,21.335304445235163
87,35.299709132607255,64.79070161958435,17.33504668141546
88,41.96835123172716,67.22515433394925,22.128836688273378
89,39.38695694198777,62.28471023475256,20.8340872407738
90,39.14473074734791,65.32869523718102,19.498945829369312
91,39.07539384527365,62.70676529220411,20.564177784853182
92,42.341300419118014,69.057540211307,21.653210876396543
93,38.855296600557224,66.9645262072036,18.1457038657834
94,39.847782943260576,68.52431300691093,17.3650621174795
95,40.82912900705915,67.86870728778965,21.73168338007776
96,33.42434820573176,59.36768156720583,17.55744429296997
97,37.948936717642304,65.75267449759183,19.00754087794415
98,38.305159371439956,65.15588913375672,20.37546131536283
99,41.00768199079221,63.32498144040449,19.171345014247112
100,43.23988958144155,73.9189429340527,20.559922200837796
101,39.869636074021486,74.81332303735364,18.67961744227116
102,41.329997529921165,72.41114512081946,17.791786276982826
103,36.483808541180665,66.59431113989855,19.04628290625617
104,41.93681744685027,70.88483208835238,22.92835414505858
105,41.24360253394276,73.16911526380512,20.884848312561765
106,38.37513615754098,66.2460273207857,19.708529229752337
107,41.60439265037692,73.08482324408683,19.658983304395555
108,40.06864959976461,73.07293990123847,19.54779635664087
109,43.62484635796397,75.82114096637963,20.71722075850573
110,40.851097081974714,72.09629684570291,20.18857125822705
111,40.80285197260869,66.76078470282309,19.337796648924122
112,38.2032129596478,67.39468288002755,20.213573106299656
113,37.980269861812666,68.52050270181654,17.90489906562582
114,39.57930835058307,70.46092410205121,21.39373104783739
