Depth,Profile1,Profile2
1,57.15712103,57.98975516
2,56.86867765,56.44588812
3,61.90727775,56.39664821
4,57.72798619,57.12506671
5,59.04256032,61.43529682
6,56.61631416,53.36084878
7,55.34296372,55.65491388
8,55.58216092,52.57970272
9,50.54015567,54.12549906
10,61.0534484,54.42365312
11,54.37428838,51.09582496
12,54.61006005,53.78124688
13,53.19241046,50.37022
14,55.71127311,49.44970884
15,50.33114977,47.89570421
16,48.37027156,52.08074596
17,48.56238419,45.50468983
18,52.50231841,50.72526945
19,51.84889534,53.02652302
20,48.2145144,52.11386118
21,47.52498592,48.64681434
22,49.70395588,43.76362527
23,50.15770815,49.68125637
24,49.89905593,51.33935269
25,46.63052745,49.52585766
26,48.9238454,52.48021027
27,49.15449134,48.61357429
28,44.88251013,52.14786534
29,45.26439599,44.80364065
30,47.40175108,46.75053724
31,46.19872746,48.11591407
32,49.52491584,50.45583047
33,51.42748142,49.76031742
34,51.82954025,48.43751394
35,48.9193459,48.36962911
36,51.4332261,50.68986247
37,47.33759434,48.75196429
38,47.91819644,49.31709791
39,48.48143961,50.62357769
40,48.34435913,45.1436165
41,43.21360765,50.64370047
42,49.34987806,49.58959172
43,48.75578811,48.00690617
44,47.4513353,41.93761035
45,49.0448178,44.50373539
46,46.84715598,49.65964878
47,48.41882547,47.54480755
48,48.77712211,46.15672071
49,48.99564873,47.77853161
50,46.67112848,45.70345043
51,44.32778378,50.0223706
52,46.74718145,48.06302191
53,44.15716282,49.38970292
54,44.42028698,47.08881336
55,47.88066654,47.40991458
56,45.51313465,47.59349296
57,48.78048076,48.0379798
58,48.84926996,47.46516974
59,46.36730119,47.70001351
60,42.61972741,46.08875889
61,45.94062093,48.2818755
62,45.71486915,52.05107116
63,48.51365692,46.08685066
64,47.44903987,48.23488305
65,47.83078294,41.5720888
66,44.59739925,46.28364414
67,43.2654503,45.24883766
68,46.05067767,47.48845841
69,45.27646431,45.79191686
70,44.75177098,47.23703061
71,44.54463341,46.98973722
72,45.08178663,44.45224638
73,45.4123087,44.81657208
74,42.81903978,40.71974209
75,47.52540163,43.95962456
76,43.16463186,47.71777389
77,45.58731636,43.83466027
78,47.58016885,42.56850531
79,48.61979815,40.18869311
80,44.27908912,48.09526155
81,45.3215655,44.97261801
82,42.10416883,46.07318916
83,42.96388579,47.52928886
84,44.30642562,48.15849174
85,44.30472941,44.08272822
86,45.53406363,47.47038115
87,43.43830383,48.24180984
88,44.66170422,47.56092648
89,45.23613505,47.49233314
90,41.59285644,44.44830404
91,45.72051461,43.41834217
92,45.87589133,42.59677727
93,46.36114605,45.55136968
94,42.6293802,44.08199458
95,44.45053518,45.80083769
96,42.73493961,42.07840919
97,47.01650522,45.00722033
98,45.33215065,44.22432189
99,45.70678722,43.77483148
100,41.88180835,48.80707066
101,41.8801904,42.32149333
102,45.1650222,44.35577606
103,44.17037159,44.07223429
104,44.86553001,44.61420254
105,43.48220216,43.18970252
106,45.89516895,37.57771364
107,44.40317961,40.48670969
108,48.59090724,44.52257646
109,45.22075661,46.67787672
110,40.83015096,43.61893603
111,45.65144245,45.76518644
112,47.01021445,45.01556659
113,45.60962675,45.96692257
114,41.32606953,43.96827148
115,45.80809549,46.62479344
116,44.1379705,47.80112169
117,42.43085366,42.28936502
118,43.87209705,45.49364266
119,40.24798763,40.4530844
120,44.92950597,46.73651524
121,43.12172727,44.94492396
122,46.64959203,43.82743684
123,41.50330757,44.91428407
124,47.05542616,41.65769971
125,44.81054114,45.13312841
126,46.4393226,44.40217762
127,47.5304505,46.62371773
128,44.05170839,42.13087026
129,43.75002777,44.01023224
130,45.01739732,42.90213372
131,40.51018002,46.93487585
132,42.05561438,44.02619714
133,46.55736807,41.69294063
134,44.58652749,44.62317933
135,43.77173656,46.3229232
136,44.03705557,44.48176543
137,44.24891572,39.13477328
138,45.15580033,48.2287277
139,43.79277755,43.68721959
140,44.0407311,47.10591294
141,43.08471206,47.58663329
142,43.74296259,44.25227999
143,41.59460933,41.15836355
144,43.96969126,47.62371911
145,44.74303534,39.62450015
146,43.32579393,49.1808672
147,44.70794345,42.87059394
148,44.32839492,41.34810574
149,41.92824007,43.34104691
150,45.35256653,44.0910316
151,39.99456106,42.70078803
152,42.6888119,44.53012302
153,39.85568882,49.78297618
154,44.5801832,42.7687683
155,43.87790338,43.04238186
156,45.32141667,43.88691928
157,44.06323387,43.12125778
158,46.83805011,43.43504269
159,41.30759657,45.4710483
160,46.68131145,45.28998752
161,43.43691439,43.39444929
162,47.53687467,47.17930617
163,44.94108564,46.63324719
164,47.33337056,44.59048116
165,43.06210788,43.82885438
166,41.15232916,42.83308746
167,46.58004237,46.35750058
168,45.85350139,41.45832163
169,45.71759765,43.4920179
170,42.18826102,40.98283579
171,47.75731842,44.00356039
172,42.527224,47.06762742
173,44.71848565,44.28857212
174,45.61823932,45.33165294
175,43.65209808,45.19891508
176,41.78570481,43.61361044
177,46.23883326,39.62814467
178,43.02329747,46.70126451
179,43.66944273,42.10335309
180,43.82804588,46.42696727
181,45.525893,43.91709039
182,43.70460077,42.80570522
183,43.90318036,41.46046404
184,41.45251732,48.88817212
185,45.32819011,42.37832745
186,41.28019944,43.769275
187,42.68502965,41.77880024
188,43.94875961,43.80105508
189,43.36080358,40.21408832
190,47.03154884,40.17227063
191,42.15693195,45.80327763
192,47.90239442,42.19186914
193,42.05854894,44.51638655
194,43.18305261,43.28452134
195,42.04715404,47.83929864
196,41.84975722,43.1842853
197,42.17241392,47.41438998
198,39.88780123,45.56918493
199,43.82052299,44.72577085
200,46.58111838,44.35209072
201,44.66658888,46.52065227
202,43.55099721,42.97209234
203,45.71313156,45.62660098
204,47.69904954,43.74872999
205,47.20628176,43.28100537
206,47.83488181,37.21328479
207,44.83783101,40.44235167
208,43.89001254,43.39923189
209,44.18051506,42.77286415
210,46.12528427,44.02161117
211,41.38882269,45.36260141
212,45.89321579,45.46836304
213,43.46685127,43.042115
214,40.23965512,44.89570349
215,43.01232407,46.46114029
216,46.49602623,44.20386416
217,44.08804121,45.68232906
218,44.97883433,43.97413174
219,44.82118354,46.06741774
220,41.51473951,43.34030046
221,44.03686741,42.25955614
222,42.27387114,40.35845198
223,43.287762,41.69993878
224,42.89118068,42.4960903
225,45.19579864,40.34547266
226,43.84156683,42.4355105
227,41.21954022,44.18955751
228,43.50884746,44.00216734
229,45.25562166,44.49728099
230,46.29637698,45.00841157
231,43.74512092,42.48857682
232,44.8306284,45.68456109
233,40.84022483,43.87181361
234,43.89187746,49.34511063
235,45.84205891,44.5736594
236,46.56605467,41.94427945
237,41.84245506,44.9879998
238,46.582893,39.876328
239,45.32493495,45.8420546
240,49.15917528,44.50533866
241,46.55962888,42.48328002
242,45.95858268,42.17250309
243,42.41942548,45.69917731
244,42.86029567,47.64162355
245,43.01895136,44.47238162
246,46.83803129,44.82832615
247,46.16025452,43.01726039
248,45.40739266,46.03938426
249,45.86385952,44.87734436
250,45.80792691,47.62909472
251,46.16975902,46.47800711
252,42.64759329,47.84496986
253,51.05442845,45.14652552
254,48.20562546,40.97117347
255,45.34736646,47.12902426
256,42.91946046,46.83514867
257,45.25002475,46.39609777
258,47.33917107,45.98650928
259,45.21886017,45.0901161
260,42.28731644,47.57574561
261,46.49675888,47.95536479
262,43.40211523,44.95689536
263,47.40178,49.23508685
264,47.08548501,48.02697403
265,42.87559666,42.36642482
266,48.02564974,49.53113772
267,48.17228295,48.48369593
268,47.37053701,45.58511715
269,45.59169726,45.81102375
270,48.42591037,49.62164515
271,42.09298448,45.8486263
272,50.00980305,46.4291432
273,51.98846291,50.08329485
274,49.06714325,44.93711011
275,47.62077349,49.07372382
276,45.59034962,48.40725895
277,48.1703018,47.62878844
278,51.14768859,46.44531132
279,52.17824939,45.94964975
280,45.18015761,46.71816432
281,47.33927907,48.34637987
282,45.50225775,48.1255554
283,43.53797246,50.14673519
284,47.52719491,49.1770407
285,52.00801544,51.36822957
286,50.13064273,46.55382429
287,48.18935006,50.0750976
288,49.40623834,50.29819335
289,50.12605426,49.39964054
290,49.75358815,52.08959973
291,51.27408104,50.09664012
292,50.05685309,50.35207903
293,50.13715808,49.66305309
294,51.87253015,54.02030682
295,51.3209143,51.24510034
296,49.10775689,51.68433213
297,52.19609485,55.98192287
298,52.16354252,52.70897439
299,53.03662049,50.27603834
300,53.92994109,50.49361445
301,52.06293843,54.41938169
302,49.33746785,52.54284837
303,57.4103457,56.56935725
304,56.73119129,51.41043609
305,52.48965385,56.24571923
306,56.55654272,53.97417955
307,56.60726366,52.52652655
308,55.13786929,56.07541734
309,56.48072593,53.35768223
310,56.0096877,59.79481035
311,58.63880795,58.4371067
312,54.6493696,62.08406947
313,59.2021868,56.83037574
314,58.30117258,61.90715912
